madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
80074,0,89132,0,0,,gelip geçicilik,0,1,ği,0,0,0,,,,,gelip gecicilik,,"[{'anlam_id': '104952', 'madde_id': '80074', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gelip geçici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80075,0,89134,0,0,,gidicilik,0,1,ği,0,0,0,,,,,gidicilik,,"[{'anlam_id': '104953', 'madde_id': '80075', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gidici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80076,0,89135,0,0,,görüşmecilik,0,1,ği,0,0,0,,,,,gorusmecilik,,"[{'anlam_id': '104954', 'madde_id': '80076', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Görüşmeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80077,0,89136,0,0,,göstericilik,0,2,ği,0,0,0,,,,,gostericilik,,"[{'anlam_id': '104955', 'madde_id': '80077', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Göstericinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '104956', 'madde_id': '80077', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gösterici olma durumu', 'gos': '0'}]",
80078,0,89137,0,0,,gözeticilik,0,2,ği,0,0,0,,,,,gozeticilik,,"[{'anlam_id': '104957', 'madde_id': '80078', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gözeticinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '104958', 'madde_id': '80078', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gözetici olma durumu', 'gos': '0'}]",
80079,0,89139,0,0,,grevcilik,0,1,ği,0,0,0,,,,,grevcilik,,"[{'anlam_id': '104959', 'madde_id': '80079', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Grevci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80080,0,89141,0,0,,güftecilik,0,1,ği,0,0,0,,,,,guftecilik,,"[{'anlam_id': '104960', 'madde_id': '80080', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Güftecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80081,0,89142,0,0,,haddecilik,0,1,ği,0,0,0,,,,,haddecilik,,"[{'anlam_id': '104961', 'madde_id': '80081', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Haddecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80082,0,89143,0,0,,hamburgercilik,0,1,ği,0,0,0,,,,,hamburgercilik,,"[{'anlam_id': '104962', 'madde_id': '80082', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hamburgercinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80083,0,89144,0,0,,hamlecilik,0,1,ği,0,0,0,,,,,hamlecilik,,"[{'anlam_id': '104963', 'madde_id': '80083', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Atılımcılık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80084,0,89145,0,0,,haybecilik,0,1,ği,0,0,0,,,,,haybecilik,,"[{'anlam_id': '104964', 'madde_id': '80084', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Haybeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80085,0,89146,0,0,,hazır yiyicilik,0,1,ği,0,0,0,,,,,hazir yiyicilik,,"[{'anlam_id': '104965', 'madde_id': '80085', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hazır yiyici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80086,0,89147,0,0,,hergelecilik,0,1,ği,0,0,0,,,,,hergelecilik,,"[{'anlam_id': '104966', 'madde_id': '80086', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hergelecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80087,0,89148,0,0,,heybecilik,0,1,ği,0,0,0,,,,,heybecilik,,"[{'anlam_id': '104967', 'madde_id': '80087', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Heybecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80088,0,89149,0,0,,hüllecilik,0,1,ği,0,0,0,,,,,hullecilik,,"[{'anlam_id': '104968', 'madde_id': '80088', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hülleci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80089,0,89150,0,0,,ilgi çekicilik,0,1,ği,0,0,0,,,,,ilgi cekicilik,,"[{'anlam_id': '104969', 'madde_id': '80089', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İlgi çekici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80090,0,89151,0,0,,imgecilik,0,1,ği,0,0,0,,,,,imgecilik,,"[{'anlam_id': '104970', 'madde_id': '80090', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İmgeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80091,0,89152,0,0,,incelemecilik,0,1,ği,0,0,0,,,,,incelemecilik,,"[{'anlam_id': '104971', 'madde_id': '80091', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İncelemeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80092,0,89153,0,0,,inceleyicilik,0,1,ği,0,0,0,,,,,inceleyicilik,,"[{'anlam_id': '104972', 'madde_id': '80092', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İnceleyici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80093,0,89155,0,0,,işkencecilik,0,1,ği,0,0,0,,,,,iskencecilik,,"[{'anlam_id': '104973', 'madde_id': '80093', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İşkenceci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80094,0,89156,0,0,,işlemcilik,0,1,ği,0,0,0,,,,,islemcilik,,"[{'anlam_id': '104974', 'madde_id': '80094', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İşlemci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80095,0,89157,0,0,,izleyicilik,0,1,ği,0,0,0,,,,,izleyicilik,,"[{'anlam_id': '104975', 'madde_id': '80095', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İzleyici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80096,0,89158,0,0,,kandilcilik,0,1,ği,0,0,0,,,,,kandilcilik,,"[{'anlam_id': '104976', 'madde_id': '80096', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kandilcinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80097,0,89159,0,0,,karatecilik,0,1,ği,0,0,0,,,,,karatecilik,,"[{'anlam_id': '104977', 'madde_id': '80097', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karatecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80098,0,89161,0,0,,kesicilik,0,2,ği,0,0,0,,,yankesicilik,,kesicilik,,"[{'anlam_id': '104978', 'madde_id': '80098', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kesici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '104979', 'madde_id': '80098', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kesicinin yaptığı iş', 'gos': '0'}]",
80099,0,89162,0,0,,kesimcilik,0,1,ği,0,0,0,,,,,kesimcilik,,"[{'anlam_id': '104980', 'madde_id': '80099', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kesenekçilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80100,0,89163,0,0,,kestanecilik,0,1,ği,0,0,0,,,,,kestanecilik,,"[{'anlam_id': '104981', 'madde_id': '80100', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kestanecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80101,0,89164,0,0,,kıraathanecilik,0,1,ği,0,0,0,,,,,kiraathanecilik,,"[{'anlam_id': '104982', 'madde_id': '80101', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kıraathanecinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80102,0,89165,0,0,,kuru temizleyicilik,0,1,ği,0,0,0,,,,,kuru temizleyicilik,,"[{'anlam_id': '104983', 'madde_id': '80102', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kuru temizleyici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80103,0,89166,0,0,,latifecilik,0,1,ği,0,0,0,,,,,latifecilik,,"[{'anlam_id': '104984', 'madde_id': '80103', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Latifeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80104,0,89167,0,0,,makinecilik,0,1,ği,0,0,0,,,,,makinecilik,,"[{'anlam_id': '104985', 'madde_id': '80104', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Makineci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80105,0,89168,0,0,,mukabelecilik,0,1,ği,0,0,0,,,,,mukabelecilik,,"[{'anlam_id': '104986', 'madde_id': '80105', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Mukabeleci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80106,0,89169,0,0,,mücadelecilik,0,1,ği,0,0,0,,,,,mucadelecilik,,"[{'anlam_id': '104987', 'madde_id': '80106', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Mücadeleci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80107,0,89170,0,0,,müjdecilik,0,1,ği,0,0,0,,,,,mujdecilik,,"[{'anlam_id': '104988', 'madde_id': '80107', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Müjdeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80108,0,89171,0,0,,mültecilik,0,1,ği,0,0,0,,,,,multecilik,,"[{'anlam_id': '104989', 'madde_id': '80108', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Mülteci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80109,0,89172,0,0,,mürtecilik,0,1,ği,0,0,0,,,,,murtecilik,,"[{'anlam_id': '104990', 'madde_id': '80109', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Mürteci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80110,0,89173,0,0,,müzakerecilik,0,1,ği,0,0,0,,,başmüzakerecilik,,muzakerecilik,,"[{'anlam_id': '104991', 'madde_id': '80110', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Müzakereci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80111,0,89174,0,0,,narenciyecilik,0,1,ği,0,0,0,,,,,narenciyecilik,,"[{'anlam_id': '104992', 'madde_id': '80111', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Narenciyeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80112,0,89176,0,0,,öykünmecilik,0,1,ği,0,0,0,,,,,oykunmecilik,,"[{'anlam_id': '104993', 'madde_id': '80112', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Öykünmeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80113,0,89178,0,0,,pişiricilik,0,1,ği,0,0,0,,,,,pisiricilik,,"[{'anlam_id': '104994', 'madde_id': '80113', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Pişirici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80114,0,89179,0,0,,pişmaniyecilik,0,1,ği,0,0,0,,,,,pismaniyecilik,,"[{'anlam_id': '104995', 'madde_id': '80114', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Pişmaniyecinin işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80115,0,89180,0,0,,projecilik,0,1,ği,0,0,0,,,,,projecilik,,"[{'anlam_id': '104996', 'madde_id': '80115', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Projeci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80116,0,89181,0,0,,rallicilik,0,1,ği,0,0,0,,,,,rallicilik,,"[{'anlam_id': '104997', 'madde_id': '80116', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Rallici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80117,0,89182,0,0,,resimcilik,0,1,ği,0,0,0,,,,,resimcilik,,"[{'anlam_id': '104998', 'madde_id': '80117', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Resimci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80118,0,89183,0,0,,sergicilik,0,1,ği,0,0,0,,,,,sergicilik,,"[{'anlam_id': '104999', 'madde_id': '80118', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sergici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80119,0,89184,0,0,,sevicilik,0,1,ği,0,0,0,,,ölü sevicilik,,sevicilik,,"[{'anlam_id': '105000', 'madde_id': '80119', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sevici olma durumu, ablacılık, lezbiyenlik, lezbiyenizm', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80120,0,89185,0,0,,seyircilik,0,1,ği,0,0,0,,,,,seyircilik,,"[{'anlam_id': '105001', 'madde_id': '80120', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Seyirci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80121,0,89187,0,0,,söylevcilik,0,1,ği,0,0,0,,,,,soylevcilik,,"[{'anlam_id': '105002', 'madde_id': '80121', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Söylevci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80122,0,89189,0,0,,sürükleyicilik,0,1,ği,0,0,0,,,,,surukleyicilik,,"[{'anlam_id': '105003', 'madde_id': '80122', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sürükleyici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80123,0,89190,0,0,,şifrecilik,0,1,ği,0,0,0,,,,,sifrecilik,,"[{'anlam_id': '105004', 'madde_id': '80123', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şifreci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80124,0,89191,0,0,,tasvircilik,0,1,ği,0,0,0,,,,,tasvircilik,,"[{'anlam_id': '105005', 'madde_id': '80124', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tasvirci olma durumu, betimlemecilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80125,0,89192,0,0,,tek seçicilik,0,1,ği,0,0,0,,,,,tek secicilik,,"[{'anlam_id': '105006', 'madde_id': '80125', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tek seçici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80126,0,89193,0,0,,temizleyicilik,0,1,ği,0,0,0,,,,,temizleyicilik,,"[{'anlam_id': '105007', 'madde_id': '80126', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Temizleyici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80127,0,89194,0,0,,tezkerecilik,0,1,ği,0,0,0,,,,,tezkerecilik,,"[{'anlam_id': '105008', 'madde_id': '80127', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tezkereci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80128,0,89195,0,0,,tiksindiricilik,0,1,ği,0,0,0,,,,,tiksindiricilik,,"[{'anlam_id': '105009', 'madde_id': '80128', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tiksindirici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80129,0,89196,0,0,,törecilik,0,1,ği,0,0,0,,,,,torecilik,,"[{'anlam_id': '105010', 'madde_id': '80129', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Töreci olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80130,0,89197,0,0,,tüketicilik,0,1,ği,0,0,0,,,,,tuketicilik,,"[{'anlam_id': '105011', 'madde_id': '80130', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tüketici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80131,0,89198,0,0,,vericilik,0,1,ği,0,0,0,,,,,vericilik,,"[{'anlam_id': '105012', 'madde_id': '80131', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Verici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80132,0,89200,0,0,,yenicilik,0,1,ği,0,0,0,,,,,yenicilik,,"[{'anlam_id': '105013', 'madde_id': '80132', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yenici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80133,0,89201,0,0,,yetiştiricilik,0,1,ği,0,0,0,,,,,yetistiricilik,,"[{'anlam_id': '105014', 'madde_id': '80133', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yetiştirici olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80134,0,89202,0,0,,yevmiyecilik,0,1,ği,0,0,0,,,,,yevmiyecilik,,"[{'anlam_id': '105015', 'madde_id': '80134', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gündelikçilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80135,0,89203,0,0,,çözücülük,0,1,ğü,0,0,0,,,,,cozuculuk,,"[{'anlam_id': '105016', 'madde_id': '80135', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözücü olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80136,0,89204,0,0,,düşündürücülük,0,1,ğü,0,0,0,,,,,dusunduruculuk,,"[{'anlam_id': '105017', 'madde_id': '80136', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Düşündürücü olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80137,0,89206,0,0,,güdücülük,0,2,ğü,0,0,0,,,,,guduculuk,,"[{'anlam_id': '105018', 'madde_id': '80137', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Güdücü olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '105019', 'madde_id': '80137', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Güdücünün yaptığı iş', 'gos': '0'}]",
80138,0,89207,0,0,,güldürücülük,0,1,ğü,0,0,0,,,,,gulduruculuk,,"[{'anlam_id': '105020', 'madde_id': '80138', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Güldürücü olma durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '33001', 'anlam_id': '105020', 'ornek_sira': '1', 'ornek': 'Vücut yapısı da onun güldürücülüğünde ayrı bir yardımcı unsurdu.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
